vehicle_vin,session_id,station_id,charger_id,start_time,duration_mins,kwh_consumed,power_kw,charging_pattern,assigned_day_index,station_temp_c,cost_vnd,status,soft_overlap_flag,event_sequence_index,subject_zone
VF8VNF_0050,1_1_178_824_2019-02-12 23:52:16.505528,VG_STA_0001_JPL,AG-1F07,2026-01-14T20:03:00,174.65,10.523,3.62,overnight_deep_charge,14,64.72,32621.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_193_820_2019-02-13 14:11:23.183680,VG_STA_0001_JPL,AG-1F04,2025-12-31T19:36:00,552.1,13.19,1.43,overnight_deep_charge,0,48.54,40889.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_191_812_2019-02-13 15:31:11.655550,VG_STA_0001_JPL,AG-4F46,2026-01-01T18:40:00,552.4166666666666,9.765,1.06,overnight_deep_charge,1,45.89,30272.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_179_810_2018-10-25 21:29:43.058261,VG_STA_0001_JPL,AG-3F30,2026-01-02T11:08:00,20.5,1.733,5.07,opportunity_fast_charge,1,53.73,5372.0,COMPLETED,False,1,US
VF8VNF_0051,1_1_191_784_2019-02-13 15:31:28.286957,VG_STA_0001_JPL,AG-4F40,2026-01-02T18:18:00,584.0166666666667,11.921,1.22,overnight_deep_charge,2,63.8,36955.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_178_824_2019-02-14 14:27:28.736241,VG_STA_0001_JPL,AG-1F07,2026-01-03T19:09:00,578.95,13.444,1.39,overnight_deep_charge,3,61.67,41676.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_179_794_2019-02-15 18:39:05.615961,VG_STA_0001_JPL,AG-3F20,2026-01-04T20:33:00,149.0,7.04,2.83,overnight_deep_charge,4,52.74,21824.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_191_802_2019-02-19 15:07:15.281465,VG_STA_0001_JPL,AG-4F44,2026-01-05T20:40:00,609.2333333333333,7.115,0.7,overnight_deep_charge,5,50.06,22056.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_191_805_2019-02-19 15:28:50.212902,VG_STA_0001_JPL,AG-4F39,2026-01-06T20:44:00,601.4833333333333,7.595,0.76,overnight_deep_charge,6,46.7,23544.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_193_820_2018-10-30 13:35:30.733977,VG_STA_0001_JPL,AG-1F04,2026-01-07T14:20:00,65.23333333333333,0.923,0.85,opportunity_fast_charge,6,37.51,2861.0,COMPLETED,False,1,US
VF8VNF_0051,1_1_191_811_2019-02-19 15:47:26.233360,VG_STA_0001_JPL,AG-4F42,2026-01-07T19:59:00,540.6,4.128,0.46,overnight_deep_charge,7,51.77,12797.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_191_808_2018-10-30 15:29:27.389726,VG_STA_0001_JPL,AG-4F35,2026-01-08T11:04:00,74.48333333333333,0.815,0.66,opportunity_fast_charge,7,44.2,2526.0,COMPLETED,False,1,US
VF8VNF_0051,1_1_193_829_2019-02-19 18:45:51.247810,VG_STA_0001_JPL,AG-1F03,2026-01-08T21:51:00,317.3666666666667,4.205,0.79,overnight_deep_charge,8,43.71,13036.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_178_823_2018-10-30 22:58:09.712964,VG_STA_0001_JPL,AG-1F08,2026-01-09T12:14:00,80.43333333333334,7.592,5.66,opportunity_fast_charge,8,28.15,23535.0,COMPLETED,False,1,US
VF8VNF_0051,1_1_194_822_2019-02-21 00:45:46.280022,VG_STA_0001_JPL,AG-1F12,2026-01-09T18:11:00,183.51666666666668,10.47,3.42,overnight_deep_charge,9,28.45,32457.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_193_820_2018-10-31 23:25:58.958027,VG_STA_0001_JPL,AG-1F04,2026-01-10T14:27:00,82.23333333333333,7.283,5.31,opportunity_fast_charge,9,40.43,22577.0,COMPLETED,False,1,US
VF8VNF_0051,1_1_179_796_2019-02-21 14:30:24.034639,VG_STA_0001_JPL,AG-3F24,2026-01-10T18:29:00,624.8666666666667,19.48,1.87,overnight_deep_charge,10,51.3,60388.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_179_815_2019-02-21 14:50:29.532660,VG_STA_0001_JPL,AG-3F33,2026-01-11T20:15:00,635.4333333333333,4.867,0.46,overnight_deep_charge,11,48.27,15088.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_179_810_2018-11-01 00:44:38.837691,VG_STA_0001_JPL,AG-3F30,2026-01-12T10:20:00,85.51666666666667,0.712,0.5,opportunity_fast_charge,11,27.03,2207.0,COMPLETED,False,1,US
VF8VNF_0051,1_1_179_783_2019-02-21 23:34:19.012223,VG_STA_0001_JPL,AG-3F29,2026-01-12T20:37:00,163.86666666666667,17.007,6.23,overnight_deep_charge,12,30.17,52722.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_179_796_2018-11-01 13:36:20.246957,VG_STA_0001_JPL,AG-3F24,2026-01-13T13:32:00,65.15,0.857,0.79,opportunity_fast_charge,12,45.33,2657.0,COMPLETED,False,1,US
VF8VNF_0051,1_1_191_789_2019-02-22 13:51:41.774593,VG_STA_0001_JPL,AG-4F52,2026-01-13T18:18:00,739.3333333333334,5.845,0.47,overnight_deep_charge,13,55.69,18120.0,COMPLETED,False,0,US
VF8VNF_0051,1_1_179_796_2018-11-02 21:54:14.616716,VG_STA_0001_JPL,AG-3F24,2026-01-14T14:01:00,72.43333333333334,4.33,3.59,opportunity_fast_charge,13,44.59,13423.0,COMPLETED,False,1,US
VF8VNF_0051,1_1_191_802_2019-02-22 14:44:42.551037,VG_STA_0001_JPL,AG-4F44,2026-01-14T18:49:00,584.9833333333333,53.963,5.53,overnight_deep_charge,14,29.86,167285.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_193_820_2019-02-22 17:54:17.044283,VG_STA_0001_JPL,AG-1F04,2025-12-31T18:17:00,358.01666666666665,14.136,2.37,overnight_deep_charge,0,24.86,43822.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_194_821_2019-02-22 22:53:55.991154,VG_STA_0001_JPL,AG-1F13,2026-01-01T18:24:00,143.9,0.864,0.36,overnight_deep_charge,1,48.89,2678.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_191_812_2019-02-25 15:11:54.514285,VG_STA_0001_JPL,AG-4F46,2026-01-02T18:33:00,597.2833333333333,31.687,3.18,overnight_deep_charge,2,43.77,98230.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_179_813_2019-02-25 23:37:02.507863,VG_STA_0001_JPL,AG-3F15,2026-01-03T20:45:00,217.8,22.406,6.17,overnight_deep_charge,3,37.88,69459.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_178_823_2019-02-26 13:44:32.621833,VG_STA_0001_JPL,AG-1F08,2026-01-04T19:37:00,590.5666666666667,11.283,1.15,overnight_deep_charge,4,47.78,34977.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_193_820_2019-02-26 23:54:21.687399,VG_STA_0001_JPL,AG-1F04,2026-01-05T20:58:00,151.31666666666666,8.14,3.23,overnight_deep_charge,5,38.63,25234.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_194_818_2019-02-27 14:16:46.616574,VG_STA_0001_JPL,AG-1F14,2026-01-06T19:02:00,555.6333333333333,0.734,0.08,overnight_deep_charge,6,51.32,2275.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_179_783_2018-11-04 18:39:24.976972,VG_STA_0001_JPL,AG-3F29,2026-01-07T11:16:00,43.55,0.76,1.05,opportunity_fast_charge,6,41.11,2356.0,COMPLETED,False,1,US
VF8VNF_0052,1_1_191_786_2019-02-27 15:44:06.691027,VG_STA_0001_JPL,AG-4F36,2026-01-07T18:34:00,241.03333333333333,9.868,2.46,overnight_deep_charge,7,52.15,30591.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_178_828_2019-02-28 13:56:57.008614,VG_STA_0001_JPL,AG-1F10,2026-01-08T20:44:00,211.03333333333333,8.794,2.5,overnight_deep_charge,8,43.17,27261.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_193_827_2019-02-28 14:26:29.233677,VG_STA_0001_JPL,AG-1F02,2026-01-09T21:25:00,552.6166666666667,8.055,0.87,overnight_deep_charge,9,47.32,24970.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_193_819_2018-11-07 05:46:23.754008,VG_STA_0001_JPL,AG-1F06,2026-01-10T10:47:00,65.08333333333333,6.655,6.14,opportunity_fast_charge,9,55.68,20630.0,COMPLETED,False,1,US
VF8VNF_0052,1_1_179_791_2019-02-28 15:15:08.080080,VG_STA_0001_JPL,AG-3F26,2026-01-10T18:26:00,634.3166666666667,4.496,0.43,overnight_deep_charge,10,52.56,13938.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_191_778_2019-02-28 15:22:41.679842,VG_STA_0001_JPL,AG-4F43,2026-01-11T18:40:00,394.46666666666664,32.392,4.93,overnight_deep_charge,11,41.26,100415.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_194_826_2019-03-01 00:54:30.391704,VG_STA_0001_JPL,AG-1F11,2026-01-12T18:10:00,143.38333333333333,0.915,0.38,overnight_deep_charge,12,44.3,2836.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_179_788_2019-03-01 14:52:53.202181,VG_STA_0001_JPL,AG-3F22,2026-01-13T18:16:00,372.3333333333333,5.212,0.84,overnight_deep_charge,13,49.06,16157.0,COMPLETED,False,0,US
VF8VNF_0052,1_1_179_791_2019-03-04 15:00:30.706966,VG_STA_0001_JPL,AG-3F26,2026-01-14T18:51:00,353.73333333333335,8.863,1.5,overnight_deep_charge,14,54.56,27475.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_191_778_2019-03-04 15:26:42.217789,VG_STA_0001_JPL,AG-4F43,2025-12-31T20:02:00,635.8333333333334,4.948,0.47,overnight_deep_charge,0,42.0,15339.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_194_822_2018-11-09 18:02:12.022884,VG_STA_0001_JPL,AG-1F12,2026-01-01T12:02:00,87.61666666666666,0.794,0.54,opportunity_fast_charge,0,53.66,2461.0,COMPLETED,False,1,US
VF8VNF_0053,1_1_191_784_2019-03-04 15:45:38.789485,VG_STA_0001_JPL,AG-4F40,2026-01-01T19:24:00,469.3333333333333,3.69,0.47,overnight_deep_charge,1,40.79,11439.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_194_826_2019-03-05 13:04:24.969701,VG_STA_0001_JPL,AG-1F11,2026-01-02T20:40:00,689.0333333333333,44.431,3.87,overnight_deep_charge,2,47.71,137736.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_194_818_2019-03-05 14:29:11.734353,VG_STA_0001_JPL,AG-1F14,2026-01-03T21:37:00,281.6333333333333,13.3,2.83,overnight_deep_charge,3,52.16,41230.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_194_822_2019-03-05 14:57:05.251291,VG_STA_0001_JPL,AG-1F12,2026-01-04T19:04:00,602.15,12.294,1.23,overnight_deep_charge,4,45.2,38111.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_193_816_2018-11-09 20:43:48.432198,VG_STA_0001_JPL,AG-1F05,2026-01-05T11:51:00,70.61666666666666,7.218,6.13,opportunity_fast_charge,4,64.65,22376.0,COMPLETED,False,1,US
VF8VNF_0053,1_1_191_778_2019-03-06 15:41:21.125767,VG_STA_0001_JPL,AG-4F43,2026-01-05T21:37:00,506.1166666666667,8.058,0.96,overnight_deep_charge,5,65.0,24980.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_193_816_2018-11-09 23:18:09.058517,VG_STA_0001_JPL,AG-1F05,2026-01-06T10:43:00,46.833333333333336,4.214,5.4,opportunity_fast_charge,5,20.0,13063.0,COMPLETED,False,1,US
VF8VNF_0053,1_1_179_815_2019-03-06 23:34:08.281073,VG_STA_0001_JPL,AG-3F33,2026-01-06T19:44:00,149.68333333333334,4.35,1.74,overnight_deep_charge,6,39.84,13485.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_178_828_2019-03-07 00:57:58.820943,VG_STA_0001_JPL,AG-1F10,2026-01-07T21:47:00,152.43333333333334,15.515,6.11,overnight_deep_charge,7,42.21,48096.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_179_801_2019-03-07 14:03:44.552653,VG_STA_0001_JPL,AG-3F21,2026-01-08T19:15:00,567.5166666666667,54.461,5.76,overnight_deep_charge,8,51.76,168829.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_191_805_2018-11-12 16:36:54.693785,VG_STA_0001_JPL,AG-4F39,2026-01-09T12:36:00,89.78333333333333,0.718,0.48,opportunity_fast_charge,8,50.25,2226.0,COMPLETED,False,1,US
VF8VNF_0053,1_1_193_820_2019-03-07 14:09:57.471521,VG_STA_0001_JPL,AG-1F04,2026-01-09T21:46:00,555.85,13.898,1.5,overnight_deep_charge,9,58.24,43084.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_193_820_2018-11-16 00:33:49.496016,VG_STA_0001_JPL,AG-1F04,2026-01-10T14:27:00,53.666666666666664,0.661,0.74,opportunity_fast_charge,9,48.33,2049.0,COMPLETED,False,1,US
VF8VNF_0053,1_1_193_829_2019-03-07 14:54:55.702698,VG_STA_0001_JPL,AG-1F03,2026-01-10T20:01:00,660.45,35.046,3.18,overnight_deep_charge,10,40.17,108643.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_191_795_2019-03-08 15:13:22.754036,VG_STA_0001_JPL,AG-4F51,2026-01-11T21:11:00,297.78333333333336,29.568,5.96,overnight_deep_charge,11,48.68,91661.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_193_819_2018-11-20 01:51:58.394650,VG_STA_0001_JPL,AG-1F06,2026-01-12T11:38:00,14.0,0.596,2.55,opportunity_fast_charge,11,41.24,1848.0,COMPLETED,False,1,US
VF8VNF_0053,1_1_179_790_2019-03-08 15:30:21.815477,VG_STA_0001_JPL,AG-3F19,2026-01-12T20:05:00,568.5166666666667,12.708,1.34,overnight_deep_charge,12,50.78,39395.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_178_817_2018-11-28 00:35:13.484347,VG_STA_0001_JPL,AG-1F09,2026-01-13T13:57:00,59.11666666666667,5.632,5.72,opportunity_fast_charge,12,39.66,17459.0,COMPLETED,False,1,US
VF8VNF_0053,1_1_179_801_2019-03-08 15:35:25.685495,VG_STA_0001_JPL,AG-3F21,2026-01-13T20:14:00,514.7833333333333,27.014,3.15,overnight_deep_charge,13,33.24,83743.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_191_806_2018-11-28 15:56:55.305871,VG_STA_0001_JPL,AG-4F41,2026-01-14T12:01:00,30.883333333333333,0.823,1.6,opportunity_fast_charge,13,41.56,2551.0,COMPLETED,False,1,US
VF8VNF_0053,1_1_179_809_2019-03-11 14:00:11.725407,VG_STA_0001_JPL,AG-3F27,2026-01-14T20:23:00,550.9666666666667,5.849,0.64,overnight_deep_charge,14,54.72,18132.0,COMPLETED,False,0,US
VF8VNF_0053,1_1_194_818_2018-11-29 23:40:25.674574,VG_STA_0001_JPL,AG-1F14,2026-01-15T13:46:00,65.73333333333333,5.398,4.93,opportunity_fast_charge,14,47.37,16734.0,COMPLETED,False,1,US
VF8VNF_0054,1_1_191_778_2019-03-11 14:18:27.916868,VG_STA_0001_JPL,AG-4F43,2025-12-31T18:37:00,600.5666666666667,5.075,0.51,overnight_deep_charge,0,35.6,15732.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_191_807_2019-03-11 14:27:39.534745,VG_STA_0001_JPL,AG-4F47,2026-01-01T20:46:00,585.8333333333334,2.717,0.28,overnight_deep_charge,1,29.29,8423.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_179_787_2018-11-30 01:31:06.943831,VG_STA_0001_JPL,AG-3F16,2026-01-02T13:42:00,78.68333333333334,4.676,3.57,opportunity_fast_charge,1,39.43,14496.0,COMPLETED,False,1,US
VF8VNF_0054,1_1_191_811_2019-03-11 14:29:24.233285,VG_STA_0001_JPL,AG-4F42,2026-01-02T21:47:00,561.6833333333333,50.596,5.4,overnight_deep_charge,2,37.43,156848.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_179_790_2018-11-30 14:49:58.171923,VG_STA_0001_JPL,AG-3F19,2026-01-03T13:34:00,68.43333333333334,7.014,6.15,opportunity_fast_charge,2,35.89,21743.0,COMPLETED,False,1,US
VF8VNF_0054,1_1_193_820_2019-03-11 18:06:41.669594,VG_STA_0001_JPL,AG-1F04,2026-01-03T20:55:00,256.8,5.489,1.28,overnight_deep_charge,3,48.85,17016.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_179_799_2018-11-30 23:19:47.370008,VG_STA_0001_JPL,AG-3F25,2026-01-04T10:12:00,77.7,7.891,6.09,opportunity_fast_charge,3,49.71,24462.0,COMPLETED,False,1,US
VF8VNF_0054,1_1_191_806_2019-03-11 19:15:24.394158,VG_STA_0001_JPL,AG-4F41,2026-01-04T21:38:00,241.23333333333332,14.813,3.68,overnight_deep_charge,4,47.82,45920.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_194_822_2019-03-11 22:49:44.266364,VG_STA_0001_JPL,AG-1F12,2026-01-05T21:07:00,148.9,12.489,5.03,overnight_deep_charge,5,49.66,38716.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_178_823_2018-12-01 00:07:55.736229,VG_STA_0001_JPL,AG-1F08,2026-01-06T10:55:00,52.733333333333334,5.083,5.78,opportunity_fast_charge,5,37.6,15757.0,COMPLETED,False,1,US
VF8VNF_0054,1_1_193_820_2019-03-12 00:55:40.367315,VG_STA_0001_JPL,AG-1F04,2026-01-06T18:03:00,151.85,5.784,2.29,overnight_deep_charge,6,42.45,17930.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_178_823_2019-03-12 12:46:58.644010,VG_STA_0001_JPL,AG-1F08,2026-01-07T19:50:00,585.9166666666666,11.055,1.13,overnight_deep_charge,7,65.0,34270.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_191_808_2018-12-11 15:50:08.751676,VG_STA_0001_JPL,AG-4F35,2026-01-08T10:43:00,40.916666666666664,0.788,1.16,opportunity_fast_charge,7,46.74,2443.0,COMPLETED,False,1,US
VF8VNF_0054,1_1_193_825_2019-03-12 13:14:59.724929,VG_STA_0001_JPL,AG-1F01,2026-01-08T19:44:00,434.93333333333334,36.483,5.03,overnight_deep_charge,8,38.2,113097.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_179_794_2019-03-12 13:32:13.467219,VG_STA_0001_JPL,AG-3F20,2026-01-09T18:03:00,597.6833333333333,25.198,2.53,overnight_deep_charge,9,37.32,78114.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_179_777_2019-03-12 14:00:10.299322,VG_STA_0001_JPL,AG-3F28,2026-01-10T20:47:00,621.3333333333334,4.411,0.43,overnight_deep_charge,10,55.02,13674.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_194_821_2019-03-13 13:29:37.476751,VG_STA_0001_JPL,AG-1F13,2026-01-11T18:57:00,596.1,15.92,1.6,overnight_deep_charge,11,56.31,49352.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_191_802_2019-03-13 13:54:57.635071,VG_STA_0001_JPL,AG-4F44,2026-01-12T21:44:00,622.2333333333333,44.998,4.34,overnight_deep_charge,12,58.89,139494.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_178_828_2018-12-12 23:47:19.329398,VG_STA_0001_JPL,AG-1F10,2026-01-13T14:11:00,60.166666666666664,3.473,3.46,opportunity_fast_charge,12,41.53,10766.0,COMPLETED,False,1,US
VF8VNF_0054,1_1_179_798_2019-03-13 14:15:50.215609,VG_STA_0001_JPL,AG-3F18,2026-01-13T21:36:00,588.75,5.329,0.54,overnight_deep_charge,13,51.42,16520.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_193_820_2018-12-14 00:49:55.203958,VG_STA_0001_JPL,AG-1F04,2026-01-14T14:27:00,69.43333333333334,3.846,3.32,opportunity_fast_charge,13,58.07,11923.0,COMPLETED,False,1,US
VF8VNF_0054,1_1_191_778_2019-03-13 14:18:51.603928,VG_STA_0001_JPL,AG-4F43,2026-01-14T21:11:00,596.7666666666667,7.909,0.8,overnight_deep_charge,14,62.36,24518.0,COMPLETED,False,0,US
VF8VNF_0054,1_1_193_820_2018-12-14 23:18:37.406205,VG_STA_0001_JPL,AG-1F04,2026-01-15T10:34:00,49.0,4.938,6.05,opportunity_fast_charge,14,51.14,15308.0,COMPLETED,False,1,US
VF8VNF_0055,19_102_260_1634_2019-04-02 20:14:39.061596,VG_STA_0019_office1,03,2025-12-31T20:49:00,244.46666666666667,15.53,3.81,overnight_deep_charge,0,62.2,48143.0,COMPLETED,False,0,US
VF8VNF_0055,19_102_260_1633_2019-04-26 16:28:40.635553,VG_STA_0019_office1,02,2026-01-01T20:01:00,452.45,5.029,0.67,overnight_deep_charge,1,34.59,15590.0,COMPLETED,False,0,US
VF8VNF_0055,19_102_260_1633_2019-04-29 16:40:53.257660,VG_STA_0019_office1,02,2026-01-02T20:34:00,504.68333333333334,4.424,0.53,overnight_deep_charge,2,50.09,13714.0,COMPLETED,False,0,US
VF8VNF_0055,1_1_178_823_2018-12-19 00:27:01.365896,VG_STA_0001_JPL,AG-1F08,2026-01-03T12:18:00,46.96666666666667,2.706,3.46,opportunity_fast_charge,2,53.16,8389.0,COMPLETED,False,1,US
VF8VNF_0055,19_102_260_1640_2019-05-03 22:14:13.790006,VG_STA_0019_office1,08,2026-01-03T18:10:00,305.4,13.159,2.59,overnight_deep_charge,3,53.91,40793.0,COMPLETED,False,0,US
VF8VNF_0055,19_102_260_1634_2019-05-10 16:28:31.211015,VG_STA_0019_office1,03,2026-01-04T21:44:00,580.0166666666667,25.117,2.6,overnight_deep_charge,4,55.34,77863.0,COMPLETED,False,0,US
VF8VNF_0055,1_1_194_821_2018-12-19 00:55:06.547824,VG_STA_0001_JPL,AG-1F13,2026-01-05T13:08:00,45.9,4.091,5.35,opportunity_fast_charge,4,59.68,12682.0,COMPLETED,False,1,US
VF8VNF_0055,19_102_260_1636_2019-05-15 17:47:36.774840,VG_STA_0019_office1,06,2026-01-05T19:13:00,375.81666666666666,12.25,1.96,overnight_deep_charge,5,53.72,37975.0,COMPLETED,False,0,US
VF8VNF_0055,19_102_260_1636_2019-05-20 18:15:11.291869,VG_STA_0019_office1,06,2026-01-06T21:56:00,444.45,7.709,1.04,overnight_deep_charge,6,53.05,23898.0,COMPLETED,False,0,US
VF8VNF_0055,19_102_260_1640_2019-05-21 20:40:32.212609,VG_STA_0019_office1,08,2026-01-07T18:43:00,420.21666666666664,42.593,6.08,overnight_deep_charge,7,31.22,132038.0,COMPLETED,False,0,US
VF8VNF_0055,1_1_193_820_2018-12-20 23:36:46.562255,VG_STA_0001_JPL,AG-1F04,2026-01-08T12:28:00,53.06666666666667,4.837,5.47,opportunity_fast_charge,7,46.07,14995.0,COMPLETED,False,1,US
VF8VNF_0055,19_102_260_1640_2019-05-24 21:23:40.569193,VG_STA_0019_office1,08,2026-01-08T21:52:00,440.75,29.286,3.99,overnight_deep_charge,8,47.88,90787.0,COMPLETED,False,0,US
VF8VNF_0055,1_1_193_819_2018-12-21 22:16:10.750637,VG_STA_0001_JPL,AG-1F06,2026-01-09T12:03:00,33.733333333333334,3.524,6.27,opportunity_fast_charge,8,36.95,10924.0,COMPLETED,False,1,US
VF8VNF_0055,19_102_260_1633_2019-06-27 16:57:16.163098,VG_STA_0019_office1,02,2026-01-09T18:20:00,152.83333333333334,7.358,2.89,overnight_deep_charge,9,38.87,22810.0,COMPLETED,False,0,US
VF8VNF_0055,1_1_179_777_2018-12-27 17:33:01.696980,VG_STA_0001_JPL,AG-3F28,2026-01-10T10:38:00,85.76666666666667,0.738,0.52,opportunity_fast_charge,9,45.25,2288.0,COMPLETED,False,1,US
VF8VNF_0055,19_102_260_1636_2019-07-08 18:24:10.312555,VG_STA_0019_office1,06,2026-01-10T19:23:00,450.56666666666666,14.622,1.95,overnight_deep_charge,10,29.78,45328.0,COMPLETED,False,0,US
VF8VNF_0055,1_1_194_821_2018-12-31 13:56:23.614794,VG_STA_0001_JPL,AG-1F13,2026-01-11T11:53:00,44.2,0.691,0.94,opportunity_fast_charge,10,38.87,2142.0,COMPLETED,False,1,US
VF8VNF_0055,19_102_260_1634_2019-07-12 16:25:42.100149,VG_STA_0019_office1,03,2026-01-11T20:10:00,309.35,17.015,3.3,overnight_deep_charge,11,39.21,52746.0,COMPLETED,False,0,US
VF8VNF_0055,19_102_260_1636_2019-07-17 18:32:19.490466,VG_STA_0019_office1,06,2026-01-12T19:24:00,404.9166666666667,14.991,2.22,overnight_deep_charge,12,65.0,46472.0,COMPLETED,False,0,US
VF8VNF_0055,1_1_178_823_2019-01-02 23:29:57.811010,VG_STA_0001_JPL,AG-1F08,2026-01-13T10:18:00,61.666666666666664,3.826,3.72,opportunity_fast_charge,12,57.77,11861.0,COMPLETED,False,1,US
VF8VNF_0055,19_102_260_1640_2019-07-26 20:04:37.032635,VG_STA_0019_office1,08,2026-01-13T20:40:00,214.5,19.081,5.34,overnight_deep_charge,13,60.49,59151.0,COMPLETED,False,0,US
VF8VNF_0055,19_102_260_1633_2019-07-30 19:41:58.635845,VG_STA_0019_office1,02,2026-01-14T20:48:00,229.6,0.756,0.2,overnight_deep_charge,14,58.78,2344.0,COMPLETED,False,0,US
VF8VNF_0056,19_102_260_1636_2019-08-05 18:27:41.335184,VG_STA_0019_office1,06,2025-12-31T20:05:00,439.85,15.057,2.05,overnight_deep_charge,0,38.39,46677.0,COMPLETED,False,0,US
VF8VNF_0056,1_1_193_827_2019-01-03 23:21:22.966977,VG_STA_0001_JPL,AG-1F02,2026-01-01T14:18:00,78.68333333333334,1.81,1.38,opportunity_fast_charge,0,49.64,5611.0,COMPLETED,False,1,US
VF8VNF_0056,19_102_260_1633_2019-08-09 14:37:25.337003,VG_STA_0019_office1,02,2026-01-01T18:33:00,541.5833333333334,19.217,2.13,overnight_deep_charge,1,54.91,59573.0,COMPLETED,False,0,US
VF8VNF_0056,1_1_179_800_2019-01-09 23:41:04.811772,VG_STA_0001_JPL,AG-3F32,2026-01-02T12:51:00,89.91666666666667,8.67,5.79,opportunity_fast_charge,1,55.83,26877.0,COMPLETED,False,1,US
VF8VNF_0056,19_102_260_1634_2019-08-13 16:07:03.819093,VG_STA_0019_office1,03,2026-01-02T19:58:00,240.65,18.197,4.54,overnight_deep_charge,2,43.76,56411.0,COMPLETED,False,0,US
VF8VNF_0056,19_102_260_1638_2019-08-14 14:43:19.831610,VG_STA_0019_office1,04,2026-01-03T18:31:00,541.3833333333333,24.488,2.71,overnight_deep_charge,3,65.0,75913.0,COMPLETED,False,0,US
VF8VNF_0056,1_1_193_819_2019-01-24 23:36:27.872725,VG_STA_0001_JPL,AG-1F06,2026-01-04T13:01:00,70.73333333333333,3.872,3.28,opportunity_fast_charge,3,53.55,12003.0,COMPLETED,False,1,US
VF8VNF_0056,19_102_260_1640_2019-08-15 16:45:41.013037,VG_STA_0019_office1,08,2026-01-04T21:40:00,211.1,21.702,6.17,overnight_deep_charge,4,43.04,67276.0,COMPLETED,False,0,US
VF8VNF_0056,1_1_191_778_2019-01-29 00:50:35.202970,VG_STA_0001_JPL,AG-4F43,2026-01-05T13:30:00,39.78333333333333,3.852,5.81,opportunity_fast_charge,4,57.14,11941.0,COMPLETED,False,1,US
VF8VNF_0056,19_102_260_1636_2019-08-15 18:37:48.991479,VG_STA_0019_office1,06,2026-01-05T21:00:00,363.6666666666667,11.577,1.91,overnight_deep_charge,5,44.98,35889.0,COMPLETED,False,0,US
